Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,0.9999997299382716,5.555541706669942e-07,2.6938572801480277e-07,1.9395772417058344e-05
0.5897435897435898,0.9999959490740742,7.064952459230913e-06,1.0760189250923968e-06,6.56839378621531e-05
0.6794871794871795,0.9999702932098767,4.495618716206947e-05,2.7207965230947293e-06,0.00014415087994060525
0.7692307692307692,0.9998866666666668,0.00015584075000343314,7.575237366268214e-06,0.00035452110874136954
0.858974358974359,0.9996359722222222,0.0004583773320986113,1.3881546327301181e-05,0.0005817818221949016
0.9487179487179487,0.9990409466764408,0.001133491021514736,2.7676127532517577e-05,0.0010501968393420206
1.0384615384615383,0.9981021711813537,0.00206442213042705,4.632135588537352e-05,0.0016058070040262866
1.1282051282051282,0.9963233024691358,0.00392543933560027,6.310842024755635e-05,0.002013732318808434
1.217948717948718,0.9937689197530866,0.006294331050520852,0.00010028949304402983,0.0029643462786066465
1.3076923076923077,0.9894783179012345,0.010585867659316735,0.00011507545354970102,0.0031679595447799422
1.3974358974358974,0.9838252700617284,0.016170511646606257,0.0001704517179440821,0.004391086458596182
1.4871794871794872,0.9752199387151212,0.026312893915231745,0.0002335848847784532,0.0056543651418784115
1.5769230769230769,0.9642613361007267,0.04080348081050792,0.000324539896529613,0.00740900836955413
1.6666666666666667,0.9505758565850498,0.060752873189412686,0.0004911108947707635,0.01060799532704844
1.7564102564102564,0.9310458513977171,0.09342526651297971,0.00038043363645210695,0.007797501103339486
1.8461538461538463,0.907640061728395,0.1484043590129624,0.0006091452623285239,0.01187833261540618
1.935897435897436,0.8772319753086419,0.22209975192582,0.0006813724176907193,0.012670819528977095
2.0256410256410255,0.8378711564893425,0.3246717729245097,0.0010099776684471338,0.017949476537971843
2.1153846153846154,0.7926212595459287,0.4534329132410954,0.000928035498647107,0.015793476849703496
2.2051282051282053,0.7360614197530863,0.6176630220154945,0.0013576209662231383,0.02216395158810811
2.2948717948717947,0.6764499228395061,0.7646489100256043,0.0012040924381938572,0.018888779700828917
2.3846153846153846,0.6093519290123458,0.9026547376411302,0.00121255768228406,0.01830570952609479
2.4743589743589745,0.5491880112063077,0.9774318153606807,0.0016875043730287282,0.02455187709567193
2.5641025641025643,0.48386784650672016,1.0262155359719078,0.0014099928122300515,0.019796299083709924
2.6538461538461537,0.42681019402786624,1.0447083047398857,0.0014729492318111873,0.019980876535873486
2.7435897435897436,0.37922990341014523,0.9996077487185672,0.001130209070005755,0.014830033030729725
2.8333333333333335,0.33481094070199957,0.9620205293732081,0.0020385999233423434,0.025902210790702724
2.923076923076923,0.29805712740376417,0.8944021743164061,0.0012248758229350238,0.015085312766673454
3.0128205128205128,0.26762265531806306,0.8382893737797658,0.0022222310226290205,0.026553296644860804
3.1025641025641026,0.24151232060166372,0.7641962616695683,0.0008672102061734302,0.010062505202210704
3.1923076923076925,0.2154972795605816,0.697971531852241,0.0012838098676994504,0.014477663086345613
3.282051282051282,0.1958948629669382,0.6281412130246369,0.000995089889244214,0.010914892222647469
3.371794871794872,0.18347659281382275,0.5974644729538964,0.0014161272759677772,0.015119716315275724
3.4615384615384617,0.16994880156590636,0.5505387811944483,0.0011196908875365594,0.011644785230380227
3.551282051282051,0.1552517630566655,0.49892529965958793,0.0008199536145526232,0.008312020756908898
3.641025641025641,0.14687571034991692,0.46098844512221243,0.0011456643353343053,0.011327554414150447
3.730769230769231,0.13961897235543816,0.43531222967778715,0.0010095609773904033,0.009741743039560984
3.8205128205128207,0.13068395061728397,0.4052759696894856,0.0009332974439838388,0.00879429269364636
3.91025641025641,0.12451765432098767,0.37962417687431704,0.0008443322041212052,0.00777339288253229
4.0,0.11744802469135804,0.35065921062222244,0.001055479728143677,0.009499317553293089
